gid,gset,mplay,mtid,gplay,gtid,qj,qs,qr,kend,kwin,kwinrq,tweek,tplay,tsell,cid,pwin9,pdraw9,plost9,kwin_sta
606889,西甲,马竞技,1046,拉科鲁,959,1.0,0.0,0.0,1,3.0,-1.0,0,2016-09-25,2016-09-25 22:10:00,1,1.08,6.45,21.0,3.0
606894,西甲,拉斯帕,965,皇马,883,2.0,2.0,0.0,1,1.0,-1.0,6,2016-09-25,2016-09-25 00:55:00,1,9.1,5.8,1.18,0.0
609641,葡超,布拉加,719,塞图巴,463,2.0,1.0,0.0,1,3.0,-1.0,6,2016-09-25,2016-09-25 00:55:00,1,1.38,3.9,6.8,3.0
609646,葡超,查维斯,239,本菲卡,678,0.0,2.0,0.0,1,0.0,-1.0,6,2016-09-25,2016-09-25 00:55:00,1,8.5,4.15,1.3,0.0
610428,意甲,热那亚,1179,佩斯卡,1156,1.0,1.0,0.0,1,1.0,-1.0,0,2016-09-25,2016-09-25 20:55:00,1,1.48,3.85,5.2,3.0
610429,意甲,国米,846,博洛尼,707,1.0,1.0,0.0,1,1.0,-1.0,0,2016-09-25,2016-09-25 20:55:00,1,1.37,3.85,7.2,3.0
610430,意甲,拉齐奥,964,恩波利,788,2.0,0.0,0.0,1,3.0,-1.0,0,2016-09-25,2016-09-25 20:55:00,1,1.33,4.1,7.5,3.0
610431,意甲,那不勒,1125,切沃,1174,2.0,0.0,0.0,1,3.0,-1.0,6,2016-09-25,2016-09-25 00:55:00,1,1.23,4.9,9.0,3.0
610432,意甲,巴勒莫,645,尤文,1330,0.0,1.0,0.0,1,0.0,-1.0,6,2016-09-25,2016-09-24 23:55:00,1,14.5,5.7,1.13,0.0
612605,俄超,莫斯巴,1114,乌法,6939,0.0,1.0,0.0,1,0.0,-1.0,0,2016-09-25,2016-09-25 21:55:00,1,1.23,4.4,11.25,3.0
572777,英超,利物浦,1011,赫尔城,872,5.0,1.0,0.0,1,3.0,-1.0,6,2016-09-24,2016-09-24 21:55:00,1,1.13,6.0,13.0,3.0
572782,英超,斯旺西,511,曼城,1072,1.0,3.0,0.0,1,0.0,-1.0,6,2016-09-24,2016-09-24 21:55:00,1,9.0,5.05,1.22,0.0
573850,法甲,图卢兹,1233,日尔曼,647,2.0,0.0,0.0,1,3.0,-1.0,5,2016-09-24,2016-09-23 23:55:00,1,6.65,4.1,1.36,0.0
577622,英冠,诺维奇,1144,伯顿,2351,3.0,1.0,0.0,1,3.0,-1.0,6,2016-09-24,2016-09-24 21:55:00,1,1.35,4.3,6.4,3.0
577629,英冠,德比郡,760,布莱克,723,1.0,2.0,0.0,1,0.0,-1.0,6,2016-09-24,2016-09-24 21:55:00,1,1.47,3.65,5.75,3.0
579866,荷乙,芬洛,435,乌青年,8816,2.0,0.0,0.0,1,3.0,-1.0,5,2016-09-24,2016-09-23 23:55:00,1,1.1,6.6,14.5,3.0
579867,荷乙,坎布尔,235,阿喀琉,3753,3.0,1.0,0.0,1,3.0,-1.0,5,2016-09-24,2016-09-23 23:55:00,1,1.09,7.0,14.5,3.0
596203,德甲,奥格斯,1923,达姆施,1926,1.0,0.0,0.0,1,3.0,-1.0,6,2016-09-24,2016-09-24 21:25:00,1,1.46,3.7,5.75,3.0
596205,德甲,多特,786,弗赖堡,804,3.0,1.0,0.0,1,3.0,-1.0,5,2016-09-24,2016-09-23 23:55:00,1,1.12,6.8,11.2,3.0
596207,德甲,汉堡,860,拜仁,664,0.0,1.0,0.0,1,0.0,-1.0,6,2016-09-24,2016-09-24 21:25:00,1,14.5,6.6,1.1,0.0
606893,西甲,希洪,1290,巴萨,653,0.0,5.0,0.0,1,0.0,-1.0,6,2016-09-24,2016-09-24 22:10:00,1,15.0,6.2,1.11,0.0
609647,葡超,波尔图,694,博维斯,709,3.0,1.0,0.0,1,3.0,-1.0,5,2016-09-24,2016-09-23 23:55:00,1,1.1,6.15,17.5,3.0
609648,葡超,里斯本,1000,埃斯托,1616,4.0,2.0,0.0,1,3.0,-1.0,5,2016-09-24,2016-09-23 23:55:00,1,1.1,6.4,15.5,3.0
612454,智甲,科洛科,1814,圣地亚哥,1717,1.0,1.0,0.0,1,1.0,-1.0,6,2016-09-24,2016-09-24 22:55:00,1,1.44,4.0,5.4,3.0
624923,南俱杯,圣洛伦,467,拉瓜伊,7274,2.0,1.0,0.0,1,3.0,-1.0,4,2016-09-23,2016-09-22 23:55:00,1,1.18,5.3,11.0,3.0
624925,南俱杯,圣塔菲,2829,波特诺,2062,2.0,0.0,0.0,1,3.0,-1.0,4,2016-09-23,2016-09-22 23:55:00,1,1.45,3.6,6.2,3.0
562494,瑞典超,卡尔马,913,法尔肯,1661,3.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.22,5.2,8.5,3.0
573836,法甲,里昂,997,蒙彼利,1090,5.0,1.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.45,3.8,5.65,3.0
581142,墨西联,莱昂,6945,美洲虎,1902,0.0,0.0,0.0,1,1.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.41,4.25,5.45,3.0
596193,德甲,勒沃,986,奥格斯,1923,0.0,0.0,0.0,1,1.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.34,4.35,6.55,3.0
606877,西甲,巴萨,653,马竞技,1046,1.0,1.0,0.0,1,1.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.46,3.8,5.5,3.0
606883,西甲,皇马,883,比利亚,683,1.0,1.0,0.0,1,1.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.1,6.65,14.5,3.0
610415,意甲,亚特兰,1308,巴勒莫,645,0.0,1.0,0.0,1,0.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.45,3.75,5.8,3.0
610420,意甲,尤文,1330,卡利亚,917,4.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.1,6.5,15.0,3.0
620134,巴西杯,格雷米,1580,巴拉竞,1571,0.0,1.0,0.0,1,0.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.47,3.6,5.9,3.0
621876,英联杯,西汉姆,1286,阿克灵,580,1.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.12,6.4,12.5,3.0
621884,英联杯,斯旺西,511,曼城,1072,1.0,2.0,0.0,1,0.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,7.0,4.75,1.29,0.0
621885,英联杯,热刺,1238,吉灵汉,831,5.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.06,7.85,17.0,3.0
621886,英联杯,北安普,1145,曼联,1075,1.0,3.0,0.0,1,0.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,16.0,6.75,1.09,0.0
624400,挪威杯,特罗姆,1226,罗森博,1035,1.0,1.0,0.0,1,1.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,5.05,4.0,1.47,0.0
624480,俄杯,坦波夫,8495,泽尼特,496,0.0,5.0,0.0,1,0.0,-1.0,4,2016-09-22,2016-09-22 18:55:00,1,13.0,5.95,1.13,0.0
624488,天皇杯,鹿岛,1029,冈山,5534,2.0,1.0,0.0,1,3.0,-1.0,4,2016-09-22,2016-09-22 13:55:00,1,1.1,6.6,14.5,3.0
624489,天皇杯,神户,492,山形,3832,3.0,3.0,0.0,1,1.0,-1.0,4,2016-09-22,2016-09-22 13:55:00,1,1.32,4.25,7.3,3.0
624491,天皇杯,横滨,870,东京,775,4.0,0.0,0.0,1,3.0,-1.0,4,2016-09-22,2016-09-22 14:55:00,1,1.35,4.2,6.65,3.0
624492,天皇杯,川崎,2272,千叶,842,1.0,1.0,0.0,1,1.0,-1.0,4,2016-09-22,2016-09-22 16:55:00,1,1.33,4.6,6.25,3.0
624495,天皇杯,太阳神,658,爱媛,4129,0.0,0.0,0.0,1,1.0,-1.0,4,2016-09-22,2016-09-22 17:55:00,1,1.32,4.4,6.95,3.0
624504,智利杯,天主大,1718,特木科,1909,2.0,1.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.43,4.2,5.2,3.0
624750,比杯,安德莱,590,奥德赫,3514,1.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.13,6.2,12.0,3.0
624752,比杯,洛克伦,1042,色格拉,730,3.0,2.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.46,3.92,5.3,3.0
624758,比杯,利尔斯,1013,根特,839,1.0,2.0,0.0,1,0.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,5.0,3.95,1.48,0.0
624921,南俱杯,曼特宁独,2257,圣克鲁,3423,2.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.38,3.85,6.9,3.0
624922,南俱杯,阿独立,1322,沙佩科,6184,0.0,0.0,0.0,1,1.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.36,3.8,7.7,3.0
624947,荷杯,鹿特丹,518,多德勒,785,3.0,1.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.14,5.85,12.5,3.0
624948,荷杯,阿贾克,540,威廉,1248,5.0,0.0,0.0,1,3.0,-1.0,3,2016-09-22,2016-09-21 23:55:00,1,1.2,5.25,9.5,3.0
606885,西甲,塞维利,464,贝蒂斯,673,1.0,0.0,0.0,1,3.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,1.38,4.3,5.8,3.0
621871,英联杯,德比郡,760,利物浦,1011,0.0,3.0,0.0,1,0.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,9.75,5.35,1.19,0.0
621875,英联杯,伯恩茅,667,普雷斯,1165,2.0,2.0,0.0,1,1.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,1.36,4.0,7.0,3.0
621877,英联杯,诺丁汉,1142,阿森纳,554,0.0,4.0,0.0,1,0.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,5.9,4.45,1.36,0.0
621880,英联杯,埃弗顿,565,诺维奇,1144,0.0,2.0,0.0,1,0.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,1.27,4.75,7.6,3.0
624390,澳足杯,布历顿城,8059,悉尼FC,3302,0.0,3.0,0.0,1,0.0,-1.0,3,2016-09-21,2016-09-21 17:25:00,1,10.0,5.5,1.18,0.0
624394,苏联赛杯,流浪者,827,南后,1737,5.0,0.0,0.0,1,3.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,1.15,5.75,12.0,3.0
624471,俄杯,奈兹克,2711,克拉斯,5872,0.0,2.0,0.0,1,0.0,-1.0,3,2016-09-21,2016-09-21 21:55:00,1,4.5,3.4,1.63,0.0
624841,荷杯,海伦芬,857,格拉夫,782,1.0,1.0,0.0,1,1.0,-1.0,2,2016-09-21,2016-09-20 23:55:00,1,1.34,4.65,5.95,3.0
609633,葡超,本菲卡,678,布拉加,719,3.0,1.0,0.0,1,3.0,-1.0,1,2016-09-20,2016-09-19 23:55:00,1,1.41,3.85,6.25,3.0
612597,俄超,泽尼特,496,喀山,1024,4.0,1.0,0.0,1,3.0,-1.0,1,2016-09-20,2016-09-19 23:55:00,1,1.25,4.6,9.0,3.0
618539,阿甲,拉体操,835,拉斐竞,1183,0.0,1.0,0.0,1,0.0,-1.0,1,2016-09-20,2016-09-19 23:55:00,1,1.42,3.62,6.7,3.0
561769,挪超,奥德,601,斯塔贝,507,0.0,1.0,0.0,1,0.0,-1.0,0,2016-09-19,2016-09-18 23:55:00,1,1.44,4.1,5.25,3.0
568971,巴甲,桑托斯,472,圣克鲁,3423,3.0,2.0,0.0,1,3.0,-1.0,0,2016-09-19,2016-09-19 00:55:00,1,1.34,4.2,6.9,3.0
606872,西甲,西牙人,1283,皇马,883,0.0,2.0,0.0,1,0.0,-1.0,0,2016-09-19,2016-09-19 00:55:00,1,6.95,4.5,1.31,0.0
609636,葡超,里奥阿,1002,里斯本,1000,3.0,1.0,0.0,1,3.0,-1.0,0,2016-09-19,2016-09-19 00:55:00,1,5.65,3.8,1.45,0.0
609640,葡超,通德拉,6975,波尔图,694,0.0,0.0,0.0,1,1.0,-1.0,0,2016-09-19,2016-09-19 00:55:00,1,9.9,4.95,1.21,0.0
618544,阿甲,河床,864,圣马SJ,4603,1.0,1.0,0.0,1,1.0,-1.0,0,2016-09-19,2016-09-19 00:55:00,1,1.3,4.15,8.4,3.0
562481,瑞典超,索尔纳,215,耶夫勒,2640,1.0,0.0,0.0,1,3.0,-1.0,0,2016-09-18,2016-09-18 20:55:00,1,1.2,5.25,9.5,3.0
562485,瑞典超,埃尔夫,563,法尔肯,1661,5.0,0.0,0.0,1,3.0,-1.0,0,2016-09-18,2016-09-18 20:55:00,1,1.16,5.8,10.5,3.0
568969,巴甲,弗拉门,1577,费古埃,1576,2.0,0.0,0.0,1,3.0,-1.0,0,2016-09-18,2016-09-18 21:55:00,1,1.2,5.3,9.3,3.0
572771,英超,热刺,1238,桑德兰,466,1.0,0.0,0.0,1,3.0,-1.0,0,2016-09-18,2016-09-18 23:25:00,1,1.17,5.5,10.75,3.0
572772,英超,沃特福,1274,曼联,1075,3.0,1.0,0.0,1,3.0,-1.0,0,2016-09-18,2016-09-18 18:55:00,1,6.45,4.0,1.38,0.0
573156,比甲,布鲁日,729,欧本,2100,3.0,2.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-17 23:55:00,1,1.26,4.9,7.6,3.0
574192,苏超,伊凡尼,1363,凯尔特,926,2.0,2.0,0.0,1,1.0,-1.0,0,2016-09-18,2016-09-18 21:55:00,1,9.8,5.15,1.2,0.0
575810,荷甲,维迪斯,1255,前进鹰,1796,2.0,0.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-18 00:55:00,1,1.24,5.1,8.0,3.0
581131,墨西联,塔格雷,1897,普埃布,1899,2.0,1.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-18 00:55:00,1,1.33,4.2,7.2,3.0
596186,德甲,门兴,1089,不来梅,1334,4.0,1.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-18 00:25:00,1,1.27,4.95,7.15,3.0
610409,意甲,拉齐奥,964,佩斯卡,1156,3.0,0.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-17 23:55:00,1,1.33,4.25,7.1,3.0
610410,意甲,那不勒,1125,博洛尼,707,3.0,1.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-18 00:55:00,1,1.1,6.4,15.5,3.0
612592,俄超,莫火车,1113,乌法,6939,0.0,1.0,0.0,1,0.0,-1.0,6,2016-09-18,2016-09-17 23:55:00,1,1.35,3.75,8.2,3.0
618541,阿甲,拉努斯,963,圣塔菲,501,0.0,1.0,0.0,1,0.0,-1.0,6,2016-09-18,2016-09-18 00:55:00,1,1.5,3.4,6.0,3.0
618545,阿甲,罗萨里,1034,帕特罗,5847,2.0,1.0,0.0,1,3.0,-1.0,6,2016-09-18,2016-09-18 00:55:00,1,1.46,3.45,6.5,3.0
559495,日职,鹿岛,1029,磐田,1151,3.0,0.0,0.0,1,3.0,-1.0,6,2016-09-17,2016-09-17 17:25:00,1,1.32,4.65,6.4,3.0
562488,瑞典超,厄勒布,611,松兹瓦,1202,3.0,3.0,0.0,1,1.0,-1.0,5,2016-09-17,2016-09-16 23:55:00,1,1.45,4.05,5.2,3.0
572767,英超,赫尔城,872,阿森纳,554,1.0,4.0,0.0,1,0.0,-1.0,6,2016-09-17,2016-09-17 21:55:00,1,5.9,4.0,1.41,0.0
572768,英超,莱切城,973,伯恩利,700,3.0,0.0,0.0,1,3.0,-1.0,6,2016-09-17,2016-09-17 21:55:00,1,1.3,4.2,8.2,3.0
572769,英超,曼城,1072,伯恩茅,667,4.0,0.0,0.0,1,3.0,-1.0,6,2016-09-17,2016-09-17 21:55:00,1,1.12,6.25,13.0,3.0
573828,法甲,卡昂,908,日尔曼,647,0.0,6.0,0.0,1,0.0,-1.0,5,2016-09-17,2016-09-16 23:55:00,1,7.5,4.4,1.3,0.0
574195,苏超,流浪者,827,罗斯郡,1719,0.0,0.0,0.0,1,1.0,-1.0,6,2016-09-17,2016-09-17 21:55:00,1,1.35,4.3,6.4,3.0
577621,英冠,纽卡,1137,狼队,978,0.0,2.0,0.0,1,0.0,-1.0,6,2016-09-17,2016-09-17 21:55:00,1,1.34,4.25,6.75,3.0
579855,荷乙,福伦丹,1273,乌青年,8816,2.0,2.0,0.0,1,1.0,-1.0,5,2016-09-17,2016-09-16 23:55:00,1,1.19,5.45,9.5,3.0
579856,荷乙,福图纳,1303,坎布尔,235,3.0,0.0,0.0,1,3.0,-1.0,5,2016-09-17,2016-09-16 23:55:00,1,4.4,3.9,1.55,0.0
606869,西甲,马竞技,1046,希洪,1290,5.0,0.0,0.0,1,3.0,-1.0,6,2016-09-17,2016-09-17 22:10:00,1,1.07,6.7,22.0,3.0
606874,西甲,莱加内,971,巴萨,653,1.0,5.0,0.0,1,0.0,-1.0,6,2016-09-17,2016-09-17 18:55:00,1,13.0,7.0,1.1,0.0
568962,巴甲,米内罗,1570,累体育,3988,1.0,0.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.32,4.55,6.6,3.0
568963,巴甲,巴国际,1582,维多利,1589,0.0,1.0,0.0,1,0.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.4,4.1,5.85,3.0
613890,美冠杯,纽约,1139,阿利亚萨,9096,1.0,0.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.13,5.9,13.25,3.0
613896,美冠杯,希雷迪,4633,阿马多尔,9097,2.0,0.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-16 09:55:00,1,1.24,4.85,8.65,3.0
621638,南俱杯,万卡约,5727,索尔美洲,4162,1.0,1.0,0.0,1,1.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.48,3.6,5.7,3.0
621639,南俱杯,皇家帕,3908,波特诺,2062,0.0,1.0,0.0,1,0.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.35,4.3,6.4,3.0
621643,南俱杯,巴勒人,2032,加西拉索,6872,1.0,0.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.17,5.45,11.0,3.0
622835,欧罗巴,安德莱,590,盖贝莱,6731,3.0,1.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.29,4.45,7.7,3.0
622846,欧罗巴,阿尔克,224,邓多克,2412,1.0,1.0,0.0,1,1.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.17,5.45,11.0,3.0
622870,欧罗巴,快速,1266,亨克,840,3.0,2.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.54,3.7,4.76,3.0
622930,欧罗巴,国米,846,贝尔谢,1419,0.0,2.0,0.0,1,0.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.27,4.5,8.35,3.0
622931,欧罗巴,南安普,1128,布拉格,717,3.0,0.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.46,3.75,5.65,3.0
622943,欧罗巴,比利亚,683,苏黎世,1204,2.0,1.0,0.0,1,3.0,-1.0,4,2016-09-16,2016-09-15 23:55:00,1,1.14,5.8,12.5,3.0
621641,南俱杯,巴兰基利,2256,布鲁明,3907,1.0,1.0,0.0,1,1.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,1.24,4.9,8.5,3.0
621642,南俱杯,埃梅莱,3585,拉瓜伊,7274,0.0,0.0,0.0,1,1.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,1.22,5.1,8.8,3.0
621927,欧冠,曼城,1072,门兴,1089,4.0,0.0,0.0,1,3.0,-1.0,2,2016-09-15,2016-09-14 23:55:00,1,1.2,5.45,8.9,3.0
621962,欧冠,华沙,1004,多特,786,0.0,6.0,0.0,1,0.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,10.85,5.7,1.16,0.0
621963,欧冠,皇马,883,里斯本,1000,2.0,1.0,0.0,1,3.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,1.08,7.25,15.25,3.0
621974,欧冠,波尔图,694,哥本哈,819,1.0,1.0,0.0,1,1.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,1.41,3.8,6.4,3.0
621986,欧冠,尤文,1330,塞维利,464,0.0,0.0,0.0,1,1.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,1.33,4.05,7.65,3.0
621987,欧冠,里昂,997,萨格勒,448,3.0,0.0,0.0,1,3.0,-1.0,3,2016-09-15,2016-09-14 23:55:00,1,1.46,3.7,5.75,3.0
577601,英冠,诺维奇,1144,维冈,1258,2.0,1.0,0.0,1,3.0,-1.0,2,2016-09-14,2016-09-13 23:55:00,1,1.42,3.95,5.8,3.0
608286,墨西杯,莫雷利,1892,幕雷拉,8264,4.0,0.0,0.0,1,3.0,-1.0,2,2016-09-14,2016-09-13 23:55:00,1,1.33,4.4,6.65,3.0
621644,南俱杯,国民竞技,2827,玻利瓦尔,2262,1.0,0.0,0.0,1,3.0,-1.0,2,2016-09-14,2016-09-13 23:55:00,1,1.1,6.2,17.0,3.0
